Bmag,monomers,tetramers,npanels
0.014142135623731,38,156,310
0.014142135623731,34,156,309
0.01,28,160,310
0.014142135623731,27,156,310
0.014142135623731,27,156,310
0.014142135623731,26,156,310
0.02,26,156,309
0.014142135623731,26,156,311
0.01,22,160,310
0.014142135623731,24,156,311
0.014142135623731,21,156,310
0.01,23,156,311
0.0223606797749979,19,156,311
0.0223606797749979,25,160,309
0.0223606797749979,19,160,309
0.0223606797749979,102,152,312
0.0223606797749979,101,152,312
0.0223606797749979,103,152,312
0.02,101,152,312
18.0246636584431,97,152,311
0.014142135623731,88,152,310
0.0223606797749979,65,152,310
0.014142135623731,52,156,312
0.014142135623731,46,156,311
0.0223606797749979,41,156,311
0.0223606797749979,41,156,311
0.014142135623731,35,160,310
0.014142135623731,38,160,310
0.014142135623731,35,156,311
0.014142135623731,36,160,311
0.014142135623731,32,156,311
0.0223606797749979,35,160,311
0.014142135623731,27,156,311
0.014142135623731,31,160,311
0.0223606797749979,28,156,311
0.0223606797749979,27,156,311
0.014142135623731,25,156,311
17.9609019818048,86,156,312
18.0151491806202,90,160,312
17.9242656753352,94,160,312
17.9242656753352,96,160,312
17.9329529079848,99,156,311
18.0209489206312,96,160,312
17.9280032351626,55,164,309
0.02,51,164,310
0.014142135623731,42,164,311
0.014142135623731,43,160,310
0.0223606797749979,42,164,312
0.014142135623731,40,176,311
0.0223606797749979,40,172,310
0.0223606797749979,38,172,311
0.014142135623731,39,172,309
0.014142135623731,32,176,311
0.014142135623731,33,176,311
0.0223606797749979,30,176,312
0.0223606797749979,32,176,311
0.0223606797749979,29,176,311
0.014142135623731,30,176,311
0.014142135623731,31,176,310
18.1052975672868,83,164,311
18.0236317095085,91,160,312
17.976287158365,94,160,310
18.0143553867464,90,168,310
18.010621865999,85,164,310
18.010621865999,91,168,311
18.1052975672868,56,168,310
18.0199001107109,45,168,311
0.0223606797749979,34,176,311
0.01,32,180,311
0.014142135623731,32,180,312
0.0223606797749979,31,184,310
0.014142135623731,29,184,310
0.014142135623731,27,180,311
0.014142135623731,27,180,311
0.0223606797749979,28,184,311
0.0223606797749979,23,184,310
0.0223606797749979,22,184,310
0.0223606797749979,24,180,311
0.0223606797749979,23,184,311
0.02,26,184,312
0.014142135623731,24,184,309
0.0223606797749979,61,172,310
0.0223606797749979,79,172,311
17.924466519258,80,176,311
18.0124984385843,76,180,311
17.9270326602034,79,172,311
17.896144836249,82,176,311
0.0223606797749979,57,176,311
