Bmag,monomers,tetramers,npanels
20.1169605060009,362,4,396
19.9703104632852,362,0,396
19.9785810306938,358,4,395
20.1169605060009,360,4,395
19.9785810306938,357,4,395
19.9255238325119,356,4,396
19.9566054227667,358,4,395
19.9255238325119,359,4,395
20.0777513681189,361,4,396
20.0281901329102,358,4,396
