Bmag,monomers,tetramers,npanels
0.014142135623731,140,44,400
0.014142135623731,130,56,400
0.014142135623731,136,56,400
0.0223606797749979,132,52,400
0.0223606797749979,137,44,400
0.014142135623731,139,52,400
0.014142135623731,131,36,400
0.0223606797749979,145,44,400
0.014142135623731,129,48,400
0.0223606797749979,139,56,400
0.0223606797749979,134,60,401
0.014142135623731,135,56,400
0.0223606797749979,131,44,400
0.0223606797749979,133,52,401
0.014142135623731,144,48,400
0.014142135623731,133,48,400
0.0223606797749979,132,56,400
0.014142135623731,130,56,400
